itemid,valueuom,ref_range_lower,ref_range_upper,range_source,n_obs
50801,mm Hg,184.0,632.0,computed,15316
50802,mEq/L,-13.0,12.0,computed,697453
50803,mEq/L,21.0,30.0,provided,32939
50804,mEq/L,21.0,30.0,provided,697428
50805,%,0.0,5.0,provided,6638
50806,mEq/L,96.0,108.0,provided,108056
50808,mmol/L,1.12,1.32,provided,370073
50809,mg/dL,70.0,105.0,provided,280058
50810,%,20.0,46.0,computed,144040
50811,g/dL,14.0,18.0,provided,144052
50813,mmol/L,0.5,2.0,provided,669697
50814,%,0.0,2.0,provided,5666
50815,L/min,1.0,91.0,computed,11140
50816,%,21.0,100.0,computed,83849
50817,%,43.0,99.0,computed,239342
50818,mm Hg,35.0,45.0,provided,697410
50819,,5.0,18.0,computed,69302
50820,units,7.35,7.45,provided,753699
50821,mm Hg,85.0,105.0,provided,698099
50822,mEq/L,3.5,5.3,provided,333049
50823,,40.0,100.0,computed,15335
50824,mEq/L,135.0,147.0,provided,158988
50825,,35.0,38.9,computed,115591
50826,,270.0,700.0,computed,58308
50830,mm Hg,,,insufficient_data,2
50831,units,6.9,7.66,computed,7167
50832,mm Hg,,,insufficient_data,2
50835,g/dL,0.3,3.0,computed,6151
50836,IU/L,3.0,42443.5,computed,4534
50837,mEq/L,8.0,37.0,computed,41
50838,mg/dL,0.1,29.944999999999983,computed,2903
50839,mEq/L,95.075,127.85,computed,44
50840,mg/dL,5.0,118.0,computed,61
50841,mg/dL,0.3,18.4,computed,2859
50842,mg/dL,48.05000000000001,329.0,computed,7003
50843,IU/L,28.0,1755.0249999999896,computed,4862
50844,U/L,4.0,140717.49999999974,computed,142
50845,,,,insufficient_data,5
50846,mOsm/kg,,,insufficient_data,7
50847,mEq/L,3.2350000000000003,8.384999999999991,computed,48
50848,mEq/L,124.5,150.0,computed,61
50849,g/dL,0.3,4.7,computed,10226
50850,mg/dL,11.0,1458.3749999999895,computed,548
50851,mg/dL,4.5,66.25,computed,31
50852,%,4.8,5.9,provided,295829
50853,ng/mL,30.0,60.0,provided,111349
50856,ug/mL,10.0,30.0,provided,4960
50857,,,,insufficient_data,3
50861,IU/L,0.0,40.0,provided,1812398
50862,g/dL,3.5,5.2,provided,1032267
50863,IU/L,39.0,117.0,provided,1602386
50864,ng/mL,0.0,8.7,provided,38545
50865,ug/mL,20.0,25.0,provided,552
50866,umol/L,10.0,60.0,provided,7719
50867,IU/L,0.0,100.0,provided,96253
50868,,,,insufficient_data,1
50868,mEq/L,8.0,20.0,provided,3925441
50869,units,0.0,19.0,provided,1653
50870,units,0.0,19.0,provided,119
50877,IU/mL,0.0,40.0,provided,649
50878,IU/L,0.0,40.0,provided,1793014
50879,,,,insufficient_data,1
50880,,,,insufficient_data,1
50881,mg/L,0.8,2.2,provided,10055
50882,,,,insufficient_data,1
50882,mEq/L,22.0,32.0,provided,3933273
50883,mg/dL,0.0,0.3,provided,94074
50884,mg/dL,0.1,5.6,computed,109884
50885,mg/dL,0.0,1.5,provided,1576045
50889,mg/L,0.0,5.0,provided,174213
50889,,1.075,274.0875,computed,56
50890,mg/dL,90.0,180.0,provided,15088
50891,mg/dL,10.0,40.0,provided,15590
50892,U/mL,0.0,35.0,provided,18816
50893,mg/dL,8.4,10.3,provided,2969097
50893,,,,insufficient_data,1
50894,pg/mL,60.0,185.0,provided,8268
50895,Ratio,0.8,1.3,provided,9358
50896,ug/dL,4.4,11.4,provided,9323
50898,U/mL,0.0,39.0,provided,10289
50899,ug/mL,4.0,12.0,provided,3180
50900,ng/mL,0.0,4.0,provided,49870
50902,mEq/L,96.0,108.0,provided,4054446
50902,,,,insufficient_data,1
50903,Ratio,1.9,6.8,computed,314534
50904,mg/dL,41.0,999.0,provided,315403
50905,mg/dL,0.0,129.0,provided,288510
50906,mg/dL,0.0,129.0,provided,49161
50907,mg/dL,0.0,199.0,provided,322725
50908,%,0.0,6.0,provided,28896
50909,ug/dL,2.0,20.0,provided,32858
50909,,,,insufficient_data,18
50910,IU/L,38.0,201.0,provided,334591
50911,ng/mL,0.0,10.0,provided,218081
50912,,,,insufficient_data,1
50912,mg/dL,0.5,1.2,provided,4317524
50914,ng/mL,100.0,400.0,provided,24048
50915,ng/mL,0.0,500.0,provided,15147
50915,ng/mL FEU,0.0,500.0,provided,4984
50916,ug/dL,60.9,337.0,provided,2357
50917,ng/mL,0.9,2.0,provided,12756
50919,,,,insufficient_data,1
50920,,,,insufficient_data,1
50921,pg/mL,0.0,500.0,provided,3616
50922,mg/dL,17.0,445.0,computed,19919
50924,ng/mL,13.0,150.0,provided,189548
50925,ng/mL,2.0,20.0,provided,48880
50926,mIU/mL,2.0,12.0,provided,10823
50927,IU/L,5.0,36.0,provided,20851
50929,ug/mL,5.0,10.0,provided,3163
50930,g/dL,2.0,4.0,provided,169517
50931,,,,insufficient_data,1
50931,mg/dL,70.0,100.0,provided,3621281
50934,U,0.0,40.0,provided,763
50934,,0.0,137.0,computed,2663031
50935,mg/dL,30.0,200.0,provided,48016
50940,,,,insufficient_data,3
50942,,,,insufficient_data,1
50945,umol/L,0.0,15.0,provided,2664
50946,mIU/mL,0.0,100000.0,provided,18158
50947,,0.0,7.0,computed,2662980
50947,U,0.0,10.0,provided,766
50949,mg/dL,70.0,400.0,provided,54483
50950,mg/dL,700.0,1600.0,provided,62086
50951,mg/dL,40.0,230.0,provided,47248
50952,ug/dL,30.0,160.0,provided,156146
50953,ug/dL,260.0,470.0,provided,138566
50954,IU/L,94.0,250.0,provided,648289
50956,IU/L,0.0,60.0,provided,293112
50957,mmol/L,0.5,1.5,provided,8018
50958,mIU/mL,2.0,100.0,provided,6377
50960,mg/dL,1.6,2.6,provided,2932697
50960,,,,insufficient_data,1
50961,umol/L,0.0,0.2,provided,7279
50962,ug/mL,0.0,30.0,provided,20
50963,pg/mL,0.0,353.0,provided,95126
50964,mOsm/kg,275.0,310.0,provided,52885
50965,pg/mL,15.0,65.0,provided,63540
50966,ug/mL,10.0,40.0,provided,3693
50967,ug/mL,10.0,20.0,provided,23582
50968,ug/mL,1.0,2.0,provided,729
50969,%,6.0,16.0,provided,729
50970,mg/dL,2.7,4.5,provided,2813952
50970,,,,insufficient_data,1
50971,mEq/L,3.3,5.1,provided,4147218
50971,,,,insufficient_data,1
50972,ug/mL,4.0,10.0,provided,20
50973,ng/mL,5.0,23.0,provided,12221
50974,ng/mL,0.0,4.0,provided,68933
50974,,,,insufficient_data,18
50976,g/dL,6.4,8.3,provided,217280
50978,ng/mL,5.0,15.0,provided,11980
50979,,,,insufficient_data,1
50980,IU/mL,0.0,14.0,provided,9375
50981,mg/dL,2.0,25.0,provided,1040
50982,nmol/L,14.0,48.0,provided,8785
50983,,,,insufficient_data,1
50983,mEq/L,133.0,145.0,provided,4110682
50986,ng/mL,5.0,20.0,provided,124026
50988,ng/dL,280.0,800.0,provided,19722
50989,pg/mL,7.2,23.0,provided,1990
50990,ug/mL,10.0,20.0,provided,79
50991,ng/mL,0.0,55.0,provided,2112
50992,IU/mL,0.0,35.0,provided,2430
50993,uIU/mL,0.27,4.2,provided,402992
50993,uU/ML,0.3,5.0,provided,93
50994,ug/dL,4.6,12.0,provided,25732
50995,ng/dL,0.93,1.7,provided,133826
50996,units,0.0,19.0,provided,18315
50997,ug/mL,6.0,10.0,provided,2038
50998,mg/dL,200.0,360.0,provided,138769
50999,,,,insufficient_data,3
51000,mg/dL,0.0,149.0,provided,330054
51001,ng/dL,80.0,200.0,provided,24250
51003,ng/mL,0.0,0.01,provided,191559
51005,Ratio,0.77,1.25,provided,9362
51006,,,,insufficient_data,1
51006,mg/dL,6.0,20.0,provided,4200699
51007,mg/dL,3.4,7.0,provided,192121
51008,ug/mL,50.0,100.0,provided,13472
51009,ug/mL,10.0,20.0,provided,118055
51010,pg/mL,240.0,900.0,provided,126701
51019,g/dL,,,insufficient_data,8
51020,IU/L,,,insufficient_data,6
51021,mg/dL,,,insufficient_data,3
51022,mg/dL,1.0,235.97499999999974,computed,168
51023,IU/L,99.0,8200.0,computed,41
51024,g/dL,1.55,6.375,computed,131
51025,g/dL,0.6,3.8,computed,760
51026,IU/L,3.0,102274.99999999993,computed,1439
51027,mEq/L,12.775,110.225,computed,192
51028,mg/dL,0.1,95.04000000000015,computed,429
51029,mg/dL,,,insufficient_data,11
51030,mEq/L,61.2,129.79999999999998,computed,32
51031,mg/dL,,,insufficient_data,19
51032,mg/dL,0.3,63.0,computed,497
51034,mg/dL,1.0,424.8499999999997,computed,910
51035,IU/L,50.5,6956.0,computed,821
51036,U/L,6.525,111520.00000000006,computed,62
51037,mg/dL,,,insufficient_data,9
51038,,,,insufficient_data,7
51039,mOsm/kg,,,insufficient_data,10
51040,mg/dL,,,insufficient_data,11
51041,mEq/L,3.1,49.125,computed,36
51042,mEq/L,25.825000000000003,149.95,computed,42
51043,g/dL,0.3,6.7,computed,901
51044,mg/dL,5.0,1485.9500000000005,computed,155
51045,mg/dL,3.4000000000000004,85.0,computed,57
51046,g/dL,0.5,3.2,computed,5800
51047,IU/L,6.0,878.9499999999953,computed,2658
51048,mEq/L,,,insufficient_data,3
51049,mg/dL,0.2,16.119999999999994,computed,207
51050,mEq/L,,,insufficient_data,2
51051,mg/dL,9.0,125.17500000000018,computed,6354
51052,mg/dL,0.3,5.6,computed,1833
51053,mg/dL,7.0,247.0,computed,9014
51054,IU/L,51.0,4009.050000000014,computed,9802
51055,U/L,,,insufficient_data,19
51056,,,,insufficient_data,7
51057,mEq/L,,,insufficient_data,5
51058,mEq/L,,,insufficient_data,7
51059,g/dL,0.7,5.4,computed,9779
51060,mg/dL,9.0,659.75,computed,2151
51061,mEq/L,3.45,54.12499999999998,computed,30
51062,mEq/L,15.1,131.89999999999998,computed,85
51063,mOsm/kg,129.90000000000003,507.29999999999995,computed,228
51064,mEq/L,4.8275,80.9725,computed,212
51065,mEq/L,14.55,142.34999999999997,computed,223
51066,mg/24hr,13.0,507.0,computed,2537
51067,mg/24hr,281.675,2324.324999999999,computed,10828
51068,mg/24hr,64.0,5392.199999999997,computed,5100
51069,mg/dL,0.3,245.0,computed,61686
51070,mg/g,0.0,30.0,provided,61962
51070,,,,insufficient_data,7
51072,U/L,21.975,101772.4999999999,computed,120
51073,Ratio,0.29250000000000004,3848.8900000000017,computed,118
51075,,,,insufficient_data,1
51076,mEq/L,2.0,42.0,computed,942
51077,mg/dL,0.4,31.2,computed,5709
51078,mEq/L,11.0,176.0,computed,39327
51080,mL/min,85.0,125.0,provided,713
51081,mg/dL,0.5,4.4,computed,714
51082,mg/dL,17.0,285.0,computed,237632
51083,,,,insufficient_data,10
51084,mg/dL,1.0,4742.499999999994,computed,179
51085,+/-,,,insufficient_data,7
51087,,,,insufficient_data,13300
51088,mg/dL,0.7,32.63000000000002,computed,2155
51093,mOsm/kg,128.0,818.0,computed,66378
51094,,1.0,8.0,computed,13147
51095,mg/dL,5.9,141.43999999999997,computed,3747
51097,mEq/L,7.0,85.0,computed,46855
51099,mg/mg,0.0,0.2,provided,64552
51099,Ratio,0.0,0.2,provided,32757
51100,mEq/L,12.0,168.0,computed,71570
51101,hrs,,,insufficient_data,715
51102,mg/dL,5.0,532.0,computed,105886
51104,mg/dL,101.0,1200.0,computed,44680
51105,mg/dL,4.2,92.875,computed,2546
51106,mg/dL,19.0,177.17499999999995,computed,714
51108,mL,375.0,4200.0,computed,13288
51109,mL,450.0,4008.7499999999977,computed,714
51110,%,0.0,8.0,computed,561
51111,%,0.0,10.0,computed,326
51112,%,0.0,4.0,computed,655
51113,%,,,insufficient_data,6
51114,%,1.0,13.049999999999727,computed,2239
51115,%,2.0,39.474999999999966,computed,328
51116,%,0.0,76.0,computed,15467
51117,%,2.0,85.0,computed,13234
51118,%,1.0,24.0,computed,10759
51119,%,0.0,7.0,computed,41
51120,%,0.0,63.0,computed,15467
